,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
71,psychischen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
72,Störungen.,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
73,Im,0.5,1,0,2,0,0,0,0,0,0,0,0,7,29,16,0,0
74,Einzelleben,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
75,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
76,dies,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
77,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
78,Ausgangspunkt,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
79,ftlr,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
80,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
81,Entwicklung,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
82,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
83,seelischen,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
84,Krankheiten:,0.08333333333333333,1,0,12,0,0,1,0,0,0,0,0,7,2,16,0,0
85,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
86,ihnen,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
87,"wird,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
88,meist,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
89,un­,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
90,"bewußt,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,29,16,0,0
91,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
92,Sicherung,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
93,zum,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
