,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
158,AutorInnen,0.2,1,0,10,0,0,0,0,0,0,0,0,8,4,393,0,0
159,vor,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,393,0,0
160,allem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,38,406,0,0
161,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,406,0,0
162,folgende,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,406,0,0
163,Aussagen,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,406,0,0
164,Foucaults:,0.1,1,0,10,0,0,1,0,0,0,0,0,8,2,406,0,0
165,"""Ich",0.25,0,0,4,0,0,0,0,0,0,0,0,7,49,422,0,0
166,habe,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,422,0,0
167,"versucht,",0.0,0,0,9,0,0,0,0,0,0,0,0,7,3,422,0,0
168,drei,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,422,0,0
169,große,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,422,0,0
170,Problemtypen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,3,422,0,0
171,festzuhalten:,0.0,0,0,13,0,0,1,0,0,0,0,0,7,3,422,0,0
172,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,422,0,0
173,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,422,0,0
174,Wabr­,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,422,0,0
175,"heit,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,49,16,0,0
176,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
177,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
178,Macht,0.2,1,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
179,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
180,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
181,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
182,individuellen,0.0,0,0,13,0,0,0,0,0,0,0,0,7,3,16,0,0
183,Verhaltens.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,3,16,0,0
184,Diese,0.2,1,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
185,drei,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
186,Er­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
187,fabrungsbereiche,0.0,0,0,16,0,0,0,0,0,0,0,0,7,49,17,0,0
188,können,0.0,0,0,6,0,0,0,0,0,0,0,0,7,4,17,0,0
189,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,17,1,0
190,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,17,0,0
191,ihrem,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,17,0,0
192,Verhältnis,0.1,1,0,10,0,0,0,0,0,0,0,0,7,3,17,0,0
193,zueinander,0.0,0,0,10,0,0,0,0,0,0,0,0,7,3,17,0,0
194,verstanden,0.0,0,0,10,0,0,0,0,0,0,0,0,7,3,17,0,0
195,"werden,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,49,16,0,0
196,man,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
197,kann,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
198,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
199,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
200,ohne,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
201,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
202,andere,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,16,0,0
203,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
204,verstehen.,0.0,0,0,10,0,0,0,0,0,0,0,0,7,3,16,0,0
205,An,0.5,1,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
206,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
207,vor­,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
208,angegangenen,0.0,0,0,12,0,0,0,0,0,0,0,0,7,49,17,0,0
209,Büchern,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,3,17,0,0
210,stört,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,17,0,0
211,"mich,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,17,0,0
212,dass,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,17,0,0
213,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
