,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
71,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
72,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
73,so,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,19,0,0
74,weitergeht?,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,19,0,0
75,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
76,Mann,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
77,redete,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
78,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
79,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
80,Kind:,0.2,1,0,5,0,0,1,0,0,0,0,0,7,2,19,0,0
81,Herr,0.25,1,0,4,0,0,0,0,0,0,0,0,7,49,19,0,0
82,"Bierrnann,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,19,0,0
83,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
84,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
85,uns,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
86,ja,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,19,0,0
87,soo,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
88,betrogen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,19,0,0
89,...,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
90,ja,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,19,0,0
91,...,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
92,acht,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
93,Jahre,0.2,1,0,5,0,0,0,0,0,0,0,0,7,1,19,0,0
94,meines,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
95,Lebens,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
96,habe,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
97,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,49,19,0,0
98,geopfert,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,19,0,0
99,dafür,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
100,...,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
101,Ich,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,49,19,0,0
102,fragte:,0.0,0,0,7,0,0,1,0,0,0,0,0,7,2,19,0,0
103,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
104,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
105,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
106,denn,0.0,0,0,4,0,0,0,0,0,0,0,0,7,1,19,0,0
107,früher,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
108,gearbeitet?,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,19,0,0
109,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,18,0,0
110,Autoschlosser.,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,7,3,18,0,0
111,-Na,0.3333333333333333,0,0,3,0,0,0,0,0,0,0,0,7,48,19,0,0
112,dann,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
113,...,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
114,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,19,0,0
115,"Ja,",0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,19,0,0
116,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
117,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
118,Schlosser-,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,19,0,0
119,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,19,0,0
120,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,19,0,0
121,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
122,mehr,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
123,arbeiten,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,19,0,0
124,müssen,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
125,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
126,weniger,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,19,0,0
127,verdienen.,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,19,0,0
128,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,19,0,0
129,Hätten,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,4,19,0,0
130,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
131,bloß,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
132,früher,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,19,0,0
133,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
134,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
135,gehört,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,19,0,0
136,...,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
137,(Da,0.3333333333333333,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
138,hätt',0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
139,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
140,ihm,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
141,gern,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
142,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
143,Fressse,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,19,0,0
144,poliert.),0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,19,0,0
145,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,49,19,0,0
146,so,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,19,0,0
147,winselte,0.0,0,0,8,0,0,0,0,0,0,0,0,7,1,19,0,0
148,er,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,19,0,0
149,weiter:,0.0,0,0,7,0,0,1,0,0,0,0,0,7,1,19,0,0
150,Wissen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,1,19,0,0
151,"Sie,",0.25,1,0,4,0,0,0,0,0,0,0,0,7,1,19,0,0
152,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
153,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,7,1,19,0,0
154,uns,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
155,früher,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,19,0,0
156,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,7,1,19,0,0
157,gesagt:,0.0,0,0,7,0,0,1,0,0,0,0,0,7,1,19,0,0
158,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
159,Bierrnann,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,1,19,0,0
160,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,49,19,0,0
161,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
162,Verbrecher.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,19,0,0
163,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
164,soll,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
165,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
166,Ihnen,0.2,1,0,5,0,0,0,0,0,0,0,0,7,1,19,0,0
167,mal,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
168,was,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
169,sagen?,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
170,Er,0.5,1,0,2,0,0,0,0,0,0,0,0,7,1,19,0,0
171,druckste,0.0,0,0,8,0,0,0,0,0,0,0,0,7,1,19,0,0
172,lange,0.0,0,0,5,0,0,0,0,0,0,0,0,7,1,19,0,0
173,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,19,0,0
174,dachte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,19,0,0
175,tief,0.0,0,0,4,0,0,0,0,0,0,0,0,7,1,19,0,0
176,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,49,19,0,0
177,gebar,0.0,0,0,5,0,0,0,0,0,0,0,0,7,4,19,0,0
178,unter,0.0,0,0,5,0,0,0,0,0,0,0,0,7,4,19,0,0
179,Schmerzen,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,4,19,0,0
180,endlich,0.0,0,0,7,0,0,0,0,0,0,0,0,7,4,19,0,0
