,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
70,autonome,0.0,0,0,8,0,0,0,0,0,0,0,0,7,3,16,0,0
71,Subjekt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,11,16,0,0
72,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,7,1,16,0,0
73,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
74,politischen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
75,Säulen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
76,dieses,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,16,0,0
77,Projekts.,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
78,Mit,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
79,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
80,Thema,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
81,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,16,0,0
82,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
83,Wiederkehr,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
84,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,16,0,0
85,Behemoth,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
86,greift,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
87,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
88,Au­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
89,torin,0.0,0,0,5,0,0,0,0,0,0,0,0,7,11,16,0,0
90,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
91,Frage,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
92,"auf,",0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
93,ob,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
94,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
95,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
96,welcher,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
97,Art,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
98,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
99,Weise,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
100,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
101,postmodernen,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
102,Verwerfungen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
103,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
104,Vernunft,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
105,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
