,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
70,zusammengefunden,0.0,0,0,16,0,0,0,0,0,0,0,0,8,2,21,1,0
71,"haben,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,1,21,1,0
72,amüsie­,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,21,1,0
73,ren,0.0,0,0,3,0,0,0,0,0,0,0,0,8,119,21,1,0
74,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,21,1,0
75,prächtig.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,1,21,1,0
76,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,21,1,0
77,Brautpaar,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,1,21,1,0
78,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,21,1,0
79,"glücklich,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,1,21,1,0
80,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,1,0
81,Schwie­,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,2,21,1,0
82,germütter,0.0,0,0,9,0,0,0,0,0,0,0,0,8,119,21,1,0
83,gerührt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,1,21,1,0
84,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,21,1,0
85,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,21,1,0
86,obligatorisch,0.0,0,0,13,0,0,0,0,0,0,0,0,8,2,21,1,0
87,böse,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,21,1,0
88,Tante,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,21,1,0
89,mäkelt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,21,1,0
90,herum.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,119,21,1,0
91,Tante,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,21,1,0
92,Resijlippt,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,21,1,0
93,aufSchlager,0.09090909090909091,0,0,11,0,0,0,0,0,0,0,0,8,1,21,1,0
94,..aus,0.0,0,0,5,0,0,0,0,0,0,0,0,8,1,21,1,0
95,ihrer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,21,1,0
96,"Zeit""",0.2,1,0,5,0,0,0,0,0,0,0,0,8,1,21,1,0
97,"aus,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,1,0
98,während,0.0,0,0,7,0,0,0,0,0,0,0,0,8,119,21,1,0
99,Onkel,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,21,1,0
100,Erhard,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,21,1,0
101,beim,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,21,1,0
102,Tanzen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,21,1,0
103,alle,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,21,1,0
104,Frauen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,21,1,0
105,extra,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,21,1,0
106,dicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,119,21,1,0
107,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,21,1,0
108,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,1,0
109,drängt.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,21,1,0
110,G,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,21,0,0
111,'stanzl,0.0,0,0,7,0,0,0,0,0,0,0,0,8,1,21,1,0
112,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,21,1,0
113,"vorgetragen,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,21,1,0
114,umge­,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,21,1,0
115,dichtete,0.0,0,0,8,0,0,0,0,0,0,0,0,8,119,21,1,0
116,Lieder,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,21,1,0
117,gesungen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,21,1,0
118,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,21,1,0
119,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,21,1,0
120,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,21,1,0
121,natürlich,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,21,1,0
122,"viel,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,21,1,0
123,gut,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,21,1,0
124,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,119,21,1,0
125,üppig,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,21,1,0
126,gegessen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,21,1,0
127,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,1,0
128,getrunken.,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,21,1,0
129,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,8,33,451,0,0
130,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,451,0,0
131,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,451,0,0
132,"gelungene,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,451,0,0
133,harmonische,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,451,0,0
134,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,451,0,0
135,ganz,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,451,0,0
136,nonnale,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,451,0,0
137,Hochzeit.,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,451,0,0
138,Ganz,0.25,1,0,4,0,0,0,0,0,0,0,0,8,33,21,0,0
139,nonnal,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,21,0,0
140,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,4,21,0,0
