,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
70,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
71,Selbstreflexion,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,7,2,16,0,0
72,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
73,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
74,Orientierung,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
75,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
76,"""das",0.0,0,0,4,0,0,0,0,0,0,0,0,7,14,16,0,0
77,"Andere""",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
78,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
79,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
80,grundsätzliche,0.0,0,0,14,0,0,0,0,0,0,0,0,7,2,16,0,0
81,Ambiguität,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
82,gekennzeichnet,0.0,0,0,14,0,0,0,0,0,0,0,0,7,2,16,0,0
83,sind.,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
84,Daß,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
85,Reflexion,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
86,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
87,Mittel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
88,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
89,Versöhnung,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
90,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,14,16,0,0
91,Gegensätzen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
92,sein,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
93,"könnte,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
94,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
95,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
96,Hoffnung,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
97,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
98,Aufklärung.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
99,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
100,hält,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
101,am,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
102,Programm,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
103,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
104,Herstellung,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
105,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
106,Einheit,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,3,16,0,0
107,"fest,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,14,16,0,0
108,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
109,"dann,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
110,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
111,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
112,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
113,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
114,Modernisierungsprozesse,0.043478260869565216,1,0,23,0,0,0,0,0,0,0,0,7,2,16,0,0
115,unmittelbar,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
