,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
71,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
72,bedeutungs­,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
73,volles,0.0,0,0,6,0,0,0,0,0,0,0,0,8,41,20,0,0
74,Bild,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
75,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
76,feministische,0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
77,Theorien,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
78,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
79,Politiken,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
80,genutzt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
81,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
82,"kann,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,41,20,0,0
83,da,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
84,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
85,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
86,Möglichkeit,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
87,"eröffnet,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
88,alternative,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
89,Gesellschafts-,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
90,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
91,Geschlechterverhältnisse,0.041666666666666664,1,0,24,0,0,0,0,0,0,0,0,8,41,20,0,0
92,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
93,entwerfen.,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
94,Angesichts,0.1,1,0,10,0,0,0,0,0,0,0,0,8,58,20,0,0
95,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
96,Rezeption,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
97,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
98,Harawayschen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
99,Vorschläge,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
100,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
101,weiten,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
102,Teilen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,41,20,0,0
103,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
104,deutschen,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
105,feministischen,0.0,0,0,14,0,0,0,0,0,0,0,0,8,2,20,0,0
106,"Wissenschaftsszene3,",0.05,1,0,20,1,0,0,0,0,0,0,0,10,2,20,0,0
107,welche,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
108,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
109,Figur,0.2,1,0,5,0,0,0,0,0,0,0,0,8,41,22,0,0
110,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,22,0,0
111,Cyborg,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,22,0,0
112,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,22,0,0
113,viel,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,22,0,0
114,anderes,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,22,0,0
115,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,22,0,0
116,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,22,0,0
117,männlich-kriegerischen,0.0,0,0,22,0,0,0,0,0,0,0,0,8,4,22,0,0
118,Produkte,0.125,1,0,8,0,0,0,0,0,0,0,0,8,41,20,0,0
119,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
120,Hollywood-Industrie,0.10526315789473684,1,0,19,0,0,0,0,0,0,0,0,8,4,20,0,0
121,"assoziierte,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,20,0,0
122,möchten,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
123,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
124,hier,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
125,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
126,Spannungsfeld,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,41,20,0,0
127,"beschreiben,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
128,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
129,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
130,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
131,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
132,Cyborg,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
133,unserer,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
134,Lesweise,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
135,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,8,41,20,0,0
136,befindet:,0.0,0,0,9,0,0,1,0,0,0,0,0,8,6,20,0,0
137,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,20,0,0
138,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
139,doch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,6,20,0,0
140,einerseits,0.0,0,0,10,0,0,0,0,0,0,0,0,8,6,20,0,0
141,Produkt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,5,20,0,0
142,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
143,herrschenden,0.0,0,0,12,0,0,0,0,0,0,0,0,8,5,20,0,0
144,"Technowissenschaften,",0.047619047619047616,1,0,21,0,0,0,0,0,0,0,0,8,41,20,0,0
145,andererseits,0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,20,0,0
146,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
147,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
148,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
149,Figur,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
150,feministi­,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
151,scher,0.0,0,0,5,0,0,0,0,0,0,0,0,8,41,20,0,0
152,ReFigurationen.,0.13333333333333333,1,0,15,0,0,0,0,0,0,0,0,8,3,20,0,0
153,Diese,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
154,Lesweise,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
155,wollen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
156,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
157,"verdeutlichen,",0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
158,in­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
159,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,41,20,0,0
160,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
161,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
162,Cyborg,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
163,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
164,zwei,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
165,unterschiedliche,0.0,0,0,16,0,0,0,0,0,0,0,0,8,4,20,0,0
166,Felder,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
167,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
168,Erzäh­,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
169,lungen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,41,20,0,0
170,folgen:,0.0,0,0,7,0,0,1,0,0,0,0,0,8,3,20,0,0
171,zunächst,0.0,0,0,8,0,0,0,0,0,0,0,0,8,4,20,0,0
172,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
173,eines,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
174,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
175,naturwissenschaftlich-tech­,0.0,0,0,27,0,0,0,0,0,0,0,0,8,3,20,0,0
176,nischen,0.0,0,0,7,0,0,0,0,0,0,0,0,8,41,20,0,0
177,Forschung,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
178,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
179,anschließend,0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,20,0,0
180,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
