,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
73,"Köln,",0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
74,"Hamburg,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
75,München,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,38,20,0,0
76,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
77,Frankfurt.,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
78,Wenn,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
79,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
80,"auch,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
81,zumal,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
82,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
83,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
84,Lektüre,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
85,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
86,»Jagdszenen,0.09090909090909091,0,0,11,0,0,0,0,0,0,0,0,8,38,20,0,0
87,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
88,Niederbayern«,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,20,0,0
89,"(Sperr,",0.14285714285714285,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
90,"1971),",0.0,0,0,6,4,0,0,0,0,0,0,0,8,3,20,0,0
91,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
92,besonders,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
93,attraktiv,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
94,erscheint,0.0,0,0,9,0,0,0,0,0,0,0,0,8,38,20,0,0
95,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,20,0,0
96,man,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,20,0,0
97,kann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
98,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
99,schwul,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
100,sein,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
101,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
102,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
103,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
104,ostbayerischen,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
105,Provinz,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,38,20,0,0
106,leben.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
107,Andreas,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
108,zum,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
109,Beispiel,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
110,wohnt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
111,dort,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
112,zusammen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
113,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
114,sei­,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
115,nem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,38,20,0,0
116,Freund,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
117,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
118,dessen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
119,Schwester,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
