,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
88,Jan-Tinber­,0.18181818181818182,1,0,11,0,0,0,0,0,0,0,0,7,3,16,0,0
89,gen-Professor,0.07692307692307693,0,0,13,0,0,0,0,0,0,0,0,7,240,16,0,0
90,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
91,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,4,16,0,0
92,Univ.,0.2,1,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
93,Rotterdam,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,4,16,0,0
94,1985/86;,0.0,0,0,8,6,1,0,0,0,0,0,0,7,4,16,0,0
95,Forschungsaufenthalt,0.05,1,0,20,0,0,0,0,0,0,0,0,7,240,16,0,0
96,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,4,16,0,0
97,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,4,16,0,0
98,Univ.,0.2,1,0,5,0,0,0,0,0,0,0,0,7,4,16,0,0
99,Cambridge/,0.1,1,0,10,0,1,0,0,0,0,0,0,7,5,16,0,0
100,England,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,240,16,0,0
101,1987;,0.0,0,0,5,4,0,0,0,0,0,0,1,7,2,16,0,0
102,Visiting,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
103,Scholar,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
104,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
105,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
106,"ANU,",0.75,1,0,4,0,0,0,0,0,0,0,0,7,1,16,0,0
107,Can­,0.25,1,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
108,berra/Austraiien,0.0625,0,0,16,0,1,0,0,0,0,0,0,7,240,16,0,0
109,1989.,0.0,0,0,5,4,0,0,0,0,0,0,1,7,2,16,0,0
110,Veröffentl.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,247,16,0,0
111,u.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
112,a.:,0.0,0,0,3,0,0,1,0,0,0,0,0,7,2,16,0,0
113,Alternativen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
114,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
115,"Wissenschaft,",0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
116,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,240,16,0,0
117,1980;,0.0,0,0,5,4,0,0,0,0,0,0,1,7,4,16,0,0
118,Anthropologie,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,4,16,0,0
119,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,4,16,0,0
120,pragmati­,0.0,0,0,9,0,0,0,0,0,0,0,0,7,4,16,0,0
121,scher,0.0,0,0,5,0,0,0,0,0,0,0,0,7,240,16,0,0
122,"Hinsicht,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
123,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,3,16,0,0
124,1991,0.0,0,0,4,4,0,0,0,0,0,1,1,7,2,16,0,0
125,(3.,0.0,0,0,3,1,0,0,0,0,0,0,0,7,2,16,0,0
126,Aufl.);,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
127,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
128,Typ,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,240,16,0,0
129,"Sokrates,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
130,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,2,16,0,0
131,1988;,0.0,0,0,5,4,0,0,0,0,0,0,1,7,2,16,0,0
132,Für,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
133,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
134,ökolo­,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
135,gische,0.0,0,0,6,0,0,0,0,0,0,0,0,7,240,16,0,0
136,"Naturästhetik,",0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,7,1,16,0,0
137,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,2,16,0,0
138,1993,0.0,0,0,4,4,0,0,0,0,0,1,1,7,2,16,0,0
139,(2.,0.0,0,0,3,1,0,0,0,0,0,0,0,7,2,16,0,0
140,Aufl.);,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,1,16,0,0
141,Natürlich,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,240,16,0,0
142,Natur.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,4,16,0,0
143,Über,0.25,1,0,4,0,0,0,0,0,0,0,0,7,4,16,0,0
144,Natur,0.2,1,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
145,im,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
146,Zeitalter,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,4,16,0,0
147,ihrer,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
148,technischen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,241,16,0,0
149,"Reproduzierbarkeit,",0.05263157894736842,1,0,19,0,0,0,0,0,0,0,0,7,8,16,0,0
150,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,8,16,0,0
151,1992,0.0,0,0,4,4,0,0,0,0,0,1,1,7,240,16,0,0
152,(2.,0.0,0,0,3,1,0,0,0,0,0,0,0,7,2,16,0,0
153,Aufl.);,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
154,(mit,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
155,H.,0.5,1,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
156,Böhme:),0.14285714285714285,1,0,7,0,0,1,0,0,0,0,0,7,3,16,0,0
157,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
158,Andere,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
159,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
160,"Vernunft,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,240,16,0,0
161,Frankfurt/M.,0.16666666666666666,1,0,12,0,1,0,0,0,0,0,0,7,2,16,0,0
162,1992,0.0,0,0,4,4,0,0,0,0,0,1,1,7,2,16,0,0
163,(2.,0.0,0,0,3,1,0,0,0,0,0,0,0,7,2,16,0,0
164,Aufl.).,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
165,Gernot,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,9,90,509,0,0
166,Böhme,0.2,1,0,5,0,0,0,0,0,0,0,0,9,2,509,0,0
167,Am,0.5,1,0,2,0,0,0,0,0,0,0,0,10,29,556,0,1
168,Anfang,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,11,2,556,0,1
169,steht,0.0,0,0,5,0,0,0,0,0,0,0,0,11,3,556,0,1
170,das,0.0,0,0,3,0,0,0,0,0,0,0,0,11,3,556,0,1
171,Erschrecken,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,11,3,556,0,1
172,Legewie:,0.125,1,0,8,0,0,1,0,0,0,0,0,8,29,577,1,0
173,Zum,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,577,0,0
174,Einstieg,0.125,1,0,8,0,0,0,0,0,0,0,0,9,4,577,0,0
175,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,577,0,0
176,unser,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,577,0,0
177,Gespräch,0.125,1,0,8,0,0,0,0,0,0,0,0,9,5,577,0,0
178,möchte,0.0,0,0,6,0,0,0,0,0,0,0,0,9,29,19,0,0
179,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
